tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
937,2018-01-19 16:41:29,2018-01-19 16:57:07,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,4,Tremont St at E Berkeley St,42.345392,-71.069616,1051,Subscriber,1994,1,
382,2018-01-19 16:41:36,2018-01-19 16:47:58,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1239,Subscriber,1969,1,
1552,2018-01-19 16:41:38,2018-01-19 17:07:31,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,47,Cross St at Hanover St,42.362811,-71.056067,424,Subscriber,1969,1,
410,2018-01-19 16:41:54,2018-01-19 16:48:44,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1161,Subscriber,1981,1,
524,2018-01-19 16:42:20,2018-01-19 16:51:05,189,Kendall T,42.362427842912396,-71.08495473861694,179,MIT Vassar St,42.355601213279265,-71.10394477844238,596,Subscriber,1996,1,
582,2018-01-19 16:43:00,2018-01-19 16:52:42,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,149,175 N Harvard St,42.363796,-71.129164,248,Subscriber,1978,1,
237,2018-01-19 16:43:15,2018-01-19 16:47:13,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,192,Purchase St at Pearl St,42.354659,-71.053181,639,Subscriber,1993,1,
331,2018-01-19 16:43:29,2018-01-19 16:49:00,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,107,Ames St at Main St,42.3625,-71.08822,576,Subscriber,1948,1,
1177,2018-01-19 16:43:31,2018-01-19 17:03:09,19,Park Dr at Buswell St,42.347241,-71.105301,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,759,Subscriber,1977,1,
399,2018-01-19 16:43:47,2018-01-19 16:50:27,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1147,Subscriber,1991,1,
610,2018-01-19 16:43:53,2018-01-19 16:54:04,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,510,Subscriber,1980,1,
589,2018-01-19 16:44:14,2018-01-19 16:54:03,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,818,Subscriber,1986,1,
1495,2018-01-19 16:44:16,2018-01-19 17:09:11,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1655,Subscriber,1977,1,
977,2018-01-19 16:44:38,2018-01-19 17:00:56,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,98,Warren St at Chelsea St,42.371848,-71.060292,646,Subscriber,1964,1,
486,2018-01-19 16:45:33,2018-01-19 16:53:40,189,Kendall T,42.362427842912396,-71.08495473861694,139,Dana Park,42.361780439606044,-71.10809952020645,87,Subscriber,1952,1,
627,2018-01-19 16:46:22,2018-01-19 16:56:50,192,Purchase St at Pearl St,42.354659,-71.053181,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,636,Subscriber,1986,1,
157,2018-01-19 16:46:27,2018-01-19 16:49:04,49,Stuart St at Charles St,42.351146,-71.066289,81,Boylston St at Washington St,42.352409,-71.062679,1616,Subscriber,1980,1,
394,2018-01-19 16:46:29,2018-01-19 16:53:03,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,47,Cross St at Hanover St,42.362811,-71.056067,844,Subscriber,1989,2,
1161,2018-01-19 16:46:32,2018-01-19 17:05:53,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1854,Subscriber,1978,1,
633,2018-01-19 16:46:36,2018-01-19 16:57:10,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1316,Subscriber,1980,1,
295,2018-01-19 16:46:38,2018-01-19 16:51:34,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1383,Subscriber,1995,2,
973,2018-01-19 16:46:54,2018-01-19 17:03:08,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,71,Conway Park - Somerville Avenue,42.383405,-71.107593,1963,Subscriber,1976,1,
539,2018-01-19 16:47:29,2018-01-19 16:56:29,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1698,Subscriber,1976,1,
1495,2018-01-19 16:47:57,2018-01-19 17:12:53,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1108,Subscriber,1985,1,
727,2018-01-19 16:48:11,2018-01-19 17:00:18,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,113,Subscriber,1974,2,
636,2018-01-19 16:48:48,2018-01-19 16:59:24,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,180,Mt Auburn,42.37478628706384,-71.13320231437683,865,Subscriber,1989,1,
617,2018-01-19 16:49:07,2018-01-19 16:59:25,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1670,Subscriber,1968,1,
423,2018-01-19 16:49:20,2018-01-19 16:56:24,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,4,Tremont St at E Berkeley St,42.345392,-71.069616,1774,Subscriber,1993,1,
573,2018-01-19 16:49:29,2018-01-19 16:59:02,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,811,Subscriber,1989,1,
1078,2018-01-19 16:49:41,2018-01-19 17:07:40,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1120,Subscriber,1974,1,
542,2018-01-19 16:49:58,2018-01-19 16:59:00,47,Cross St at Hanover St,42.362811,-71.056067,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1732,Subscriber,1989,1,
380,2018-01-19 16:50:48,2018-01-19 16:57:08,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1239,Subscriber,1990,1,
2537,2018-01-19 16:50:48,2018-01-19 17:33:06,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,808,Subscriber,1958,1,
981,2018-01-19 16:50:53,2018-01-19 17:07:15,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1078,Subscriber,1989,1,
260,2018-01-19 16:51:01,2018-01-19 16:55:21,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1579,Subscriber,1990,1,
884,2018-01-19 16:51:30,2018-01-19 17:06:14,59,Chinatown Gate Plaza,42.351356,-71.059367,94,Main St at Austin St,42.375603,-71.064608,1760,Subscriber,1974,1,
733,2018-01-19 16:51:35,2018-01-19 17:03:49,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,98,Warren St at Chelsea St,42.371848,-71.060292,1082,Subscriber,1993,1,
601,2018-01-19 16:51:36,2018-01-19 17:01:37,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,1770,Subscriber,1985,1,
282,2018-01-19 16:51:44,2018-01-19 16:56:26,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,301,Subscriber,1989,1,
374,2018-01-19 16:51:39,2018-01-19 16:57:54,179,MIT Vassar St,42.355601213279265,-71.10394477844238,107,Ames St at Main St,42.3625,-71.08822,1534,Subscriber,1996,1,
445,2018-01-19 16:52:06,2018-01-19 16:59:32,81,Boylston St at Washington St,42.352409,-71.062679,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,182,Subscriber,1980,1,
953,2018-01-19 16:52:04,2018-01-19 17:07:57,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,158,Subscriber,1975,1,
917,2018-01-19 16:52:06,2018-01-19 17:07:23,192,Purchase St at Pearl St,42.354659,-71.053181,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1218,Subscriber,1962,2,
1057,2018-01-19 16:52:15,2018-01-19 17:09:52,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,439,Subscriber,1982,1,
347,2018-01-19 16:52:17,2018-01-19 16:58:04,176,Lesley University,42.38674802045056,-71.11901879310608,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,690,Subscriber,1966,2,
324,2018-01-19 16:52:54,2018-01-19 16:58:19,98,Warren St at Chelsea St,42.371848,-71.060292,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,670,Subscriber,1991,1,
484,2018-01-19 16:52:56,2018-01-19 17:01:00,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,26,Washington St at Waltham St,42.341522,-71.068922,1880,Subscriber,1975,1,
442,2018-01-19 16:53:14,2018-01-19 17:00:37,179,MIT Vassar St,42.355601213279265,-71.10394477844238,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,88,Subscriber,1992,1,
941,2018-01-19 16:54:11,2018-01-19 17:09:52,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,94,Main St at Austin St,42.375603,-71.064608,1585,Subscriber,1976,1,
1530,2018-01-19 16:54:16,2018-01-19 17:19:46,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,827,Subscriber,1972,1,
326,2018-01-19 16:54:15,2018-01-19 16:59:41,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,177,University Park,42.36264779118595,-71.10006093978882,1143,Subscriber,1976,2,
835,2018-01-19 16:54:16,2018-01-19 17:08:12,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1699,Subscriber,1990,1,
1200,2018-01-19 16:54:59,2018-01-19 17:15:00,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,47,Cross St at Hanover St,42.362811,-71.056067,1763,Subscriber,1984,1,
427,2018-01-19 16:55:01,2018-01-19 17:02:08,23,Boston City Hall - 28 State St,42.35892,-71.057629,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,1030,Subscriber,1990,1,
380,2018-01-19 16:55:06,2018-01-19 17:01:27,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1147,Subscriber,1973,1,
693,2018-01-19 16:55:16,2018-01-19 17:06:49,189,Kendall T,42.362427842912396,-71.08495473861694,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,1799,Subscriber,1990,1,
64,2018-01-19 16:55:17,2018-01-19 16:56:22,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,1748,Subscriber,1989,2,
243,2018-01-19 16:55:26,2018-01-19 16:59:30,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,189,Kendall T,42.362427842912396,-71.08495473861694,854,Subscriber,1972,1,
199,2018-01-19 16:55:48,2018-01-19 16:59:07,179,MIT Vassar St,42.355601213279265,-71.10394477844238,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,812,Subscriber,1988,2,
1031,2018-01-19 16:55:56,2018-01-19 17:13:08,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,200,Washington St at Melnea Cass Blvd,42.332817,-71.081198,1752,Subscriber,1989,1,
720,2018-01-19 16:55:56,2018-01-19 17:07:56,107,Ames St at Main St,42.3625,-71.08822,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,994,Subscriber,1985,2,
2419,2018-01-19 16:56:00,2018-01-19 17:36:20,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,781,Subscriber,1990,1,
285,2018-01-19 16:56:12,2018-01-19 17:00:57,179,MIT Vassar St,42.355601213279265,-71.10394477844238,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1083,Subscriber,1987,2,
382,2018-01-19 16:56:17,2018-01-19 17:02:40,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,448,Subscriber,1987,1,
248,2018-01-19 16:56:35,2018-01-19 17:00:43,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,277,Subscriber,1989,2,
692,2018-01-19 16:56:42,2018-01-19 17:08:15,222,Troy Boston,42.343749,-71.062256,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,1319,Subscriber,1986,2,
1178,2018-01-19 16:56:43,2018-01-19 17:16:22,107,Ames St at Main St,42.3625,-71.08822,182,Museum of Science,42.36769018024484,-71.07116281986237,576,Subscriber,1985,1,
1055,2018-01-19 16:57:01,2018-01-19 17:14:37,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,77,Somerville City Hall,42.386844,-71.09812,1933,Subscriber,1989,2,
913,2018-01-19 16:57:10,2018-01-19 17:12:24,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,19,Park Dr at Buswell St,42.347241,-71.105301,970,Subscriber,1964,1,
479,2018-01-19 16:57:11,2018-01-19 17:05:11,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,143,EF - North Point Park,42.369885,-71.069957,333,Subscriber,1993,1,
651,2018-01-19 16:57:47,2018-01-19 17:08:39,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1915,Subscriber,1990,1,
1297,2018-01-19 16:57:46,2018-01-19 17:19:24,196,Roxbury YMCA - Warren St at MLK Blvd,42.31787329345602,-71.08243077993393,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,1828,Subscriber,1969,1,
745,2018-01-19 16:57:50,2018-01-19 17:10:15,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,623,Subscriber,1985,1,
908,2018-01-19 16:58:04,2018-01-19 17:13:12,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,252,Subscriber,1964,1,
332,2018-01-19 16:58:04,2018-01-19 17:03:37,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,900,Subscriber,1987,1,
497,2018-01-19 16:58:24,2018-01-19 17:06:42,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,55,Subscriber,1979,1,
602,2018-01-19 16:58:32,2018-01-19 17:08:34,189,Kendall T,42.362427842912396,-71.08495473861694,54,Tremont St at West St,42.354979,-71.063348,859,Subscriber,1973,1,
413,2018-01-19 16:59:04,2018-01-19 17:05:58,107,Ames St at Main St,42.3625,-71.08822,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,855,Subscriber,1959,1,
817,2018-01-19 16:59:32,2018-01-19 17:13:09,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,597,Subscriber,1958,1,
455,2018-01-19 16:59:35,2018-01-19 17:07:11,107,Ames St at Main St,42.3625,-71.08822,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1246,Subscriber,1972,1,
314,2018-01-19 17:00:07,2018-01-19 17:05:21,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,912,Subscriber,1980,1,
624,2018-01-19 17:00:23,2018-01-19 17:10:47,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,4,Tremont St at E Berkeley St,42.345392,-71.069616,1119,Subscriber,1951,1,
1149,2018-01-19 17:00:43,2018-01-19 17:19:53,135,ID Building East,42.344827,-71.028664,49,Stuart St at Charles St,42.351146,-71.066289,230,Subscriber,1994,1,
1134,2018-01-19 17:01:15,2018-01-19 17:20:09,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,362,Subscriber,1979,1,
452,2018-01-19 17:01:16,2018-01-19 17:08:49,189,Kendall T,42.362427842912396,-71.08495473861694,179,MIT Vassar St,42.355601213279265,-71.10394477844238,173,Subscriber,1993,2,
141,2018-01-19 17:01:24,2018-01-19 17:03:45,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,1950,Subscriber,1988,1,
1684,2018-01-19 17:01:34,2018-01-19 17:29:39,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08822,554,Subscriber,1963,1,
1263,2018-01-19 17:02:04,2018-01-19 17:23:07,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,23,Boston City Hall - 28 State St,42.35892,-71.057629,1311,Subscriber,1971,1,
1907,2018-01-19 17:02:30,2018-01-19 17:34:18,11,Longwood Ave at Binney St,42.338629,-71.1065,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,1728,Subscriber,1980,1,
327,2018-01-19 17:02:39,2018-01-19 17:08:06,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,79,Subscriber,1968,2,
407,2018-01-19 17:02:44,2018-01-19 17:09:31,7,Fan Pier,42.3533905070523,-71.04457139968872,44,Congress St at North St,42.360613,-71.057452,1905,Subscriber,1966,1,
606,2018-01-19 17:02:58,2018-01-19 17:13:05,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,121,W Broadway at Dorchester St,42.335693,-71.045859,29,Subscriber,1983,1,
521,2018-01-19 17:03:10,2018-01-19 17:11:51,143,EF - North Point Park,42.369885,-71.069957,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1724,Subscriber,1993,1,
537,2018-01-19 17:03:12,2018-01-19 17:12:09,177,University Park,42.36264779118595,-71.10006093978882,141,Kendall Street,42.363560158429884,-71.08216792345047,1840,Subscriber,1989,1,
1235,2018-01-19 17:03:43,2018-01-19 17:24:18,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,36,Subscriber,1956,2,
748,2018-01-19 17:03:56,2018-01-19 17:16:24,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,182,Museum of Science,42.36769018024484,-71.07116281986237,874,Subscriber,1970,1,
1315,2018-01-19 17:04:00,2018-01-19 17:25:56,107,Ames St at Main St,42.3625,-71.08822,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1534,Subscriber,1948,1,
724,2018-01-19 17:04:11,2018-01-19 17:16:16,192,Purchase St at Pearl St,42.354659,-71.053181,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1780,Subscriber,1960,1,
